1.767578125,0.00127070066916482
1.76953125,-0.000152538130303535
1.771484375,-0.00083856303231138
1.7734375,0.000353248473295134
1.775390625,-7.30619725226581e-05
1.77734375,0.00080279178160687
1.779296875,-0.00154421773695184
1.78125,0.000207960632230004
1.783203125,-0.000673407217574733
1.78515625,0.000498173234384146
1.787109375,0.000339876495893166
1.7890625,0.000680912806990619
1.791015625,-0.000282069423908608
1.79296875,0.000879265589377119
1.794921875,-0.000584280142160123
1.796875,-0.000648856679388073
1.798828125,0.00130697512709456
1.80078125,-0.0026213306286683
1.802734375,0.00154563132443614
1.8046875,-0.000531312554318363
1.806640625,0.00070741638659396
1.80859375,-0.000416856711238978
1.810546875,0.00179829072876354
1.8125,0.000491521162698935
1.814453125,-0.000411903827028323
1.81640625,-0.000373382341530942
1.818359375,0.000315419633222477
1.8203125,-0.000195866869559189
1.822265625,0.00178030351040633
1.82421875,0.000228476427847803
1.826171875,-0.0011271808183284
1.828125,0.000241820006420038
1.830078125,0.00140315070598324
1.83203125,-0.000630292962313101
1.833984375,0.000667742324906241
1.8359375,0.00102539612992943
1.837890625,0.00182689898831668
1.83984375,0.00282872974731554
1.841796875,1.97502033114083e-05
1.84375,-0.00062576607259352
1.845703125,-0.000213507942485136
1.84765625,0.00062843711651778
1.849609375,-0.00056107712184579
1.8515625,0.00190151740964713
1.853515625,0.00036212786859795
1.85546875,-9.02518226108956e-05
1.857421875,0.000225567061163382
1.859375,-0.000519899240500097
1.861328125,-0.000500214344530769
1.86328125,0.000504529571346221
1.865234375,-0.000837232206872802
1.8671875,0.00187103001414086
1.869140625,-0.000469364583038774
1.87109375,-0.00120639571480293
1.873046875,-1.41716756984976e-05
1.875,0.00132357676769677
1.876953125,-0.000303960407883794
1.87890625,0.00255382890003093
1.880859375,0.00178925603630965
1.8828125,-0.00087859089300253
1.884765625,2.11336814537815e-05
1.88671875,0.00122157133254542
1.888671875,-0.00150715046600087
1.890625,-0.0014028028467803
1.892578125,0.000184274044848021
1.89453125,0.00152729453301224
1.896484375,-0.00183087307424109
1.8984375,0.00133123789780022
1.900390625,0.00161173021555686
1.90234375,0.000690715233342401
1.904296875,-0.00201113968249107
1.90625,0.0012289530116883
1.908203125,9.06473248653404e-05
1.91015625,-0.000527045750297021
1.912109375,0.000224839615325265
1.9140625,0.000394621591706644
1.916015625,0.000822837022432127
1.91796875,-0.00158343665715054
1.919921875,0.00150303509332002
1.921875,0.00211981660858513
1.923828125,0.00207450806179852
1.92578125,0.00068743763958532
1.927734375,0.000619227143345317
1.9296875,0.0015779413821847
1.931640625,0.00108632880992264
1.93359375,0.000594777781930614
1.935546875,0.00132812651527492
1.9375,-0.00178266236549323
1.939453125,0.00169387628968932
1.94140625,0.000530026656907316
1.943359375,3.29667505314596e-05
1.9453125,-6.72539266553272e-05
1.947265625,0.000135004422277376
1.94921875,0.00197625927951716
1.951171875,-0.000248791172353497
1.953125,0.00231963805614911
1.955078125,0.00122085381924485
1.95703125,0.000181454674468072
1.958984375,0.000254305122391364
1.9609375,-0.00130801140490795
1.962890625,0.000977253896446555
1.96484375,0.000510393543541613
1.966796875,0.00082640790734554
1.96875,0.00156351760948687
1.970703125,0.00073276660980291
1.97265625,0.0010805610901431
1.974609375,-0.0002478488994281
1.9765625,0.000985777653854986
1.978515625,-0.00112664874748519
1.98046875,-0.00147215307883776
1.982421875,0.00132978022299376
1.984375,0.0012948538731279
1.986328125,-0.00196726189361792
1.98828125,0.00107255305192588
1.990234375,-0.00107101151802796
1.9921875,0.000958536642421817
1.994140625,-0.000258628878723538
1.99609375,0.00162822156628267
1.998046875,0.00135269631243357
2,-0.00062379491802079
2.001953125,-0.00133423184199959
2.00390625,0.0019389062853817
2.005859375,-0.00105907556957287
2.0078125,8.1031390933943e-05
2.009765625,-0.000605270160554448
2.01171875,-0.00114926995676425
2.013671875,0.00142477085128882
2.015625,-4.90979748705342e-05
2.017578125,0.00058150364930134
2.01953125,-0.00200831323743333
2.021484375,0.000812469247498438
2.0234375,-0.00036186979978417
2.025390625,0.00200945218482294
2.02734375,0.00101797028525307
2.029296875,-0.000323267407690453
2.03125,0.00166677399368541
2.033203125,0.00036089156182181
2.03515625,-0.000247347403142843
2.037109375,-0.000296728562042226
2.0390625,-0.000291075301017101
2.041015625,-0.0013529699717166
2.04296875,-0.000770092998058153
2.044921875,-0.000721197394109812
2.046875,-0.000891984521962159
2.048828125,0.000694768826287611
2.05078125,0.000871731773466735
2.052734375,-0.000416095790994554
2.0546875,0.000433351177717908
2.056640625,-0.000503509569753282
2.05859375,0.000718870827219308
2.060546875,0.000600740426986912
2.0625,-0.000456208028897248
2.064453125,-0.000687583293667672
2.06640625,-0.000662226944221182
2.068359375,-0.000403489745580553
2.0703125,-0.00175498652585675
2.072265625,0.000373397473953981
2.07421875,0.000592852708307536
2.076171875,-9.72818674218285e-05
2.078125,-0.000805338686736549
2.080078125,0.000722817709733101
2.08203125,-0.000349152759888333
2.083984375,0.000540198489031167
2.0859375,-0.00120152916352971
2.087890625,0.000911770447015135
2.08984375,0.000982379068477122
2.091796875,-0.00047922090630961
2.09375,-0.000257805641706768
2.095703125,-0.000441310591631354
2.09765625,-0.00205607387384473
2.099609375,0.000873834417419472
2.1015625,-0.000198737274913354
2.103515625,0.000532830475063021
2.10546875,0.00067778118944902
2.107421875,0.000396831268974206
2.109375,0.000446812308665237
2.111328125,-0.000697325177820019
2.11328125,-0.00172134987150651
2.115234375,0.00136652965331851
2.1171875,-0.000750244878846383
2.119140625,-0.00298879885901096
2.12109375,0.00142186310285919
2.123046875,-0.00194691758949717
2.125,0.000154888012100541
2.126953125,0.000640381835179687
2.12890625,0.00149045741088789
2.130859375,0.000574865105084262
2.1328125,-0.00103636822819654
2.134765625,-0.00038109977218357
2.13671875,-0.000538411042681267
2.138671875,-0.000266976791001109
2.140625,0.000397486212070928
2.142578125,-0.00112647694715587
2.14453125,-0.00206049216883233
2.146484375,-0.00137790687898265
2.1484375,-0.00187636586717823
2.150390625,-0.00046055603162155
2.15234375,0.000879798304434492
2.154296875,0.000702192672304447
2.15625,-0.00185094691805972
2.158203125,0.00254239543719932
2.16015625,-0.000270975660289796
2.162109375,8.29191780892194e-05
2.1640625,-0.000698755470811719
2.166015625,-0.00202185700980117
2.16796875,0.000559357157046957
2.169921875,-0.00191896394195821
2.171875,-0.00124459948458564
2.173828125,-0.000320842381855398
2.17578125,0.000436127818373706
2.177734375,-0.00154737288469736
2.1796875,-0.000396054712801908
2.181640625,-0.000808940664997043
2.18359375,-0.000716000635953645
2.185546875,0.0016329389782766
2.1875,-0.000459664159500148
2.189453125,0.000459319526489365
2.19140625,-0.000807435518388758
2.193359375,-0.000494363858011422
2.1953125,0.000650905674161156
2.197265625,0.00056701128942995
2.19921875,0.000581882758643886
2.201171875,-0.00100997347200333
2.203125,0.000324446358234804
2.205078125,-0.000325351530703057
2.20703125,-0.000195335852962575
2.208984375,0.000525004657624192
2.2109375,9.78707302052621e-05
2.212890625,0.000653783301053801
2.21484375,0.000366026376682792
2.216796875,0.00114294633089966
2.21875,-0.000485880170180232
2.220703125,-0.00081559684062787
2.22265625,-0.000340385296028603
2.224609375,-8.43790429325718e-05
2.2265625,0.000692152893680515
2.228515625,-0.000794117580931005
2.23046875,-0.00060758651833217
2.232421875,-0.00216745253182457
2.234375,-0.00163055338223881
2.236328125,0.0014573237497169
2.23828125,-0.00134702633251053
2.240234375,1.97520465457672e-05
2.2421875,0.000838990014472301
2.244140625,0.0006110662534969
2.24609375,0.000342828382763075
2.248046875,-0.000142352502439379
2.25,-0.000346964967295292
2.251953125,-0.000402178720644583
2.25390625,-0.00147538498219432
2.255859375,-0.0015835928482018
2.2578125,0.000646314889992042
2.259765625,-0.000422087167787722
2.26171875,-0.000894192014343953
2.263671875,-0.000424222218848484
2.265625,0.000707460447070717
2.267578125,0.0015701885285397
2.26953125,-0.00154589326596013
2.271484375,-0.000898746826763031
2.2734375,0.0016678941844394
2.275390625,-0.000178719457818347
2.27734375,0.00120516510275092
2.279296875,-0.000212910402228929
2.28125,0.000554091200810249
2.283203125,0.000344478905072461
2.28515625,0.000358289592335441
2.287109375,9.57585040585684e-05
2.2890625,-0.000808648823170979
2.291015625,0.00079492313582295
2.29296875,-0.000919853302388573
2.294921875,-0.00122836731888614
2.296875,-0.00106769912273909
2.298828125,0.000530038877025843
2.30078125,-0.00114204323842173
2.302734375,0.00109219347400781
2.3046875,-0.000712102963751583
2.306640625,0.00116133848243598
2.30859375,-0.000956757645739312
2.310546875,0.000579223990869408
2.3125,-7.9008696085234e-05
2.314453125,-0.00143092188638573
2.31640625,0.000839586044038108
2.318359375,0.000423935334889685
2.3203125,4.67275864942163e-05
2.322265625,0.000778843969142405
2.32421875,-0.000205591163886041
2.326171875,0.00139993070481964
2.328125,-0.000496286640211145
2.330078125,0.000419772728235249
2.33203125,-0.00203473313488543
2.333984375,0.00110012478326907
2.3359375,0.00097147013292763
2.337890625,-0.000213997910212012
2.33984375,0.000630394456486651
2.341796875,0.000923347500164353
2.34375,-0.00119169993750857
2.345703125,-0.00102954924737252
2.34765625,-0.000863352693766873
2.349609375,-0.00147602375512174
2.3515625,0.000503324732453297
2.353515625,-0.000646561299273154
2.35546875,0.000639102381619577
2.357421875,-0.000365101222134779
2.359375,0.00126209635201112
2.361328125,2.48021969349842e-05
2.36328125,-0.000460473696985459
2.365234375,0.000882011330552555
2.3671875,4.28271960060034e-05
2.369140625,-0.000877179762222355
2.37109375,-0.000492426780170129
2.373046875,0.00261862538719025
2.375,-0.000788056008927962
2.376953125,-9.10064835034687e-05
2.37890625,0.000549128085203971
2.380859375,-0.000108856815246658
2.3828125,0.00065682022880057
2.384765625,6.09285665332348e-05
2.38671875,-0.00137653842625778
2.388671875,-0.00069950009323822
2.390625,0.000532899236953057
2.392578125,0.000328663621126263
2.39453125,0.00136643956318562
2.396484375,-0.000798716689093127
2.3984375,-0.000324896046065336
2.400390625,0.00124130607548447
2.40234375,-0.00135619058167896
2.404296875,0.000232059851665172
2.40625,-0.000876956410211647
2.408203125,0.0013463123947569
2.41015625,0.000541864044651844
2.412109375,-0.00040800761298554
2.4140625,0.000985681217359734
2.416015625,0.00149320340721518
2.41796875,-0.00241415505088887
2.419921875,0.00194596858912224
2.421875,-0.000915479784024857
2.423828125,-0.00065846454988037
2.42578125,0.000972994932592691
2.427734375,0.000822035637083105
2.4296875,0.00198358028590179
2.431640625,-0.001461140840332
2.43359375,0.000599781455486613
2.435546875,-0.000520581652761605
2.4375,0.000438295239531838
2.439453125,0.000920400761026481
2.44140625,-0.000916850864940726
2.443359375,-0.000333968799680747
2.4453125,-0.000714675714940708
2.447265625,-0.00148109694666724
2.44921875,-0.000633676913524416
2.451171875,-0.000147318643626057
2.453125,0.00120663168668553
2.455078125,0.00154036032434118
2.45703125,0.000645885754081496
2.458984375,7.83320448072065e-05
2.4609375,-0.000796045949127318
2.462890625,5.91101276254435e-05
2.46484375,-0.000701327625243126
2.466796875,-0.000283586427659997
2.46875,-0.00085183440669504
2.470703125,-0.000928127520937361
2.47265625,-0.000707745951939472
2.474609375,-0.000450608091176787
2.4765625,-0.000240981318304768
2.478515625,-0.000265676629500089
2.48046875,0.000983249967731563
2.482421875,-0.00186111279958348
2.484375,-0.000587685324452106
2.486328125,0.000515787766800381
2.48828125,-0.00039566607894988
2.490234375,-0.00070897633339265
2.4921875,-0.00152840420982021
2.494140625,-0.000131961852847465
2.49609375,0.000150426684926891
2.498046875,-0.000721426940293399
2.5,0.000200358077925358
2.501953125,-0.000762208463893547
2.50390625,-0.000100369203075854
2.505859375,-0.00108136584847379
2.5078125,-0.000487339954862647
2.509765625,-0.00083519265981772
2.51171875,0.0008928488366181
2.513671875,-0.00128711635097901
2.515625,-0.000730129510378429
2.517578125,-0.000357780979325191
2.51953125,0.000495514428745566
2.521484375,-4.70073707557439e-05
2.5234375,-0.000823303217849243
2.525390625,-0.000155981454813553
2.52734375,0.00112893286335664
2.529296875,0.000267821661757241
2.53125,-0.000767805452838679
2.533203125,0.000749906959154798
2.53515625,-0.000188137252723221
2.537109375,0.00038657609649597
2.5390625,-8.06760481598016e-05
2.541015625,-0.000694502200881388
2.54296875,-0.000978295670184178
2.544921875,-0.000473286202976759
2.546875,0.00102608908647659
2.548828125,-0.00203672453115655
2.55078125,-0.000782677788521809
2.552734375,-0.00116670633142889
2.5546875,-0.00181766898862692
2.556640625,0.000563286040970789
2.55859375,0.000739619380513425
2.560546875,0.000267107788170626
2.5625,0.000810097232617108
2.564453125,0.000375654278701543
2.56640625,-0.00038069413511153
2.568359375,0.000347740973915709
2.5703125,-0.000703825601663488
2.572265625,-0.00131896578883197
2.57421875,-0.00202750741858012
2.576171875,0.000396035311002553
2.578125,0.00127171817105716
2.580078125,0.00100061719498533
2.58203125,0.00238183517303505
2.583984375,-0.00050891476595805
2.5859375,0.00167429927839567
2.587890625,-0.000964743410277623
2.58984375,-0.00194658400474829
2.591796875,-0.000213319162047442
2.59375,7.30441478491924e-05
2.595703125,0.000401450838451347
2.59765625,0.000967101760914369
2.599609375,0.000287471074238799
2.6015625,0.00069215550767252
2.603515625,-0.00144104036549312
2.60546875,-0.000391735625498895
2.607421875,-0.000284874906706445
2.609375,-0.000765524522339518
2.611328125,0.000401752170151789
2.61328125,0.00149058181682757
2.615234375,0.000753881494550273
2.6171875,-0.000593144797756761
2.619140625,-0.00146472130510586
2.62109375,-0.000568819036441733
2.623046875,0.00046390395544023
2.625,-0.00244201075472262
2.626953125,0.000370423973459532
2.62890625,0.000591167001672044
2.630859375,-0.000615473385109584
2.6328125,0.0021122848812831
2.634765625,-0.000363339711692458
2.63671875,0.00130204334929905
2.638671875,-0.000732410047250598
2.640625,-0.000108854728946393
2.642578125,-7.53957266434688e-05
2.64453125,-0.00120240428398134
2.646484375,0.000601849434803787
2.6484375,0.000699900855806552
2.650390625,0.000404563381553582
2.65234375,-0.000545519019652728
2.654296875,-0.000777780123800626
2.65625,-0.0014014285731512
2.658203125,-0.000833761008663388
2.66015625,-0.000867645508708311
2.662109375,-0.000304882760074671
2.6640625,-0.000667021332222687
2.666015625,-7.29921256812019e-05
2.66796875,0.00173179603867211
2.669921875,-0.000978843002941767
2.671875,-0.00254293130118648
2.673828125,0.000647581080013949
2.67578125,-0.00223229584486239
2.677734375,-0.000330182329822187
2.6796875,0.000867353040912285
2.681640625,0.000912423920414302
2.68359375,-9.91745692274086e-05
2.685546875,-0.000546193780484165
2.6875,-0.000100189869361348
2.689453125,0.000248650966121956
2.69140625,-0.00119854302319402
2.693359375,0.000561308511645904
2.6953125,0.00115094713423957
2.697265625,-0.00039214815404667
2.69921875,-0.00139763232480329
2.701171875,0.000447407767669421
2.703125,-0.000497983495929242
2.705078125,-4.24265791599855e-05
2.70703125,-0.00196046612709792
2.708984375,-0.000359009712383349
2.7109375,-0.000605467671408721
2.712890625,-0.000442655927775245
2.71484375,0.000432713251674303
2.716796875,-0.000852876703522516
2.71875,-0.000322009849323302
2.720703125,-0.000811289879939863
2.72265625,-0.000867638875996455
2.724609375,-0.000962719883580146
2.7265625,-0.00121194025858295
2.728515625,-0.000365415735783447
2.73046875,-0.00140643071569749
2.732421875,-0.0011285390917371
2.734375,-0.000315529079405444
2.736328125,0.000772068986333601
2.73828125,0.000142264898220709
2.740234375,-0.00105096545658833
2.7421875,0.000830871266788636
2.744140625,-0.000641381818591261
2.74609375,-0.00122311716567013
2.748046875,-0.00239746316767901
2.75,-0.00140219811606474
2.751953125,-0.00218058037908248
2.75390625,-0.000270494543782491
2.755859375,-0.00177566653348753
2.7578125,0.000234083830778523
2.759765625,-0.00126846456574102
2.76171875,-0.00048182882464225
2.763671875,0.00106199075634224
2.765625,-0.00105982595191496
2.767578125,-0.00151508834139326
2.76953125,-0.000201211994432321
2.771484375,-0.000985841045257746
2.7734375,-0.0007958625408832
2.775390625,-4.41212751327535e-05
2.77734375,-0.00107109352370403
2.779296875,-0.000750070067810972
2.78125,0.000406442403051445
2.783203125,0.000644260108810371
2.78515625,-0.000302716917260709
2.787109375,-0.00232961193199862
2.7890625,-0.000232602768321025
2.791015625,-0.00139426700719073
2.79296875,-0.000676137031216452
2.794921875,0.000504120365204377
2.796875,-0.000968506369548106
2.798828125,-0.000622230074786229
2.80078125,0.000525722438831683
2.802734375,0.00116658730878082
2.8046875,0.000705347317977854
2.806640625,7.86284063743354e-05
2.80859375,0.00188941093835694
2.810546875,-0.00181776033788293
2.8125,0.000547163258551605
2.814453125,0.00184626476330368
2.81640625,2.03602873505008e-07
2.818359375,0.000237215445241024
2.8203125,-0.000891313608466555
2.822265625,0.000213221097210136
2.82421875,-0.00010464554092587
2.826171875,0.000776083151701982
2.828125,-0.00177369773232189
2.830078125,-0.000468623335559482
2.83203125,0.000253183224751157
2.833984375,0.00096266354229731
2.8359375,-1.46457374587874e-05
2.837890625,-0.000927337499825441
2.83984375,-0.00244783026763366
2.841796875,-0.00119420419192721
2.84375,0.00130958050173075
2.845703125,-0.000768884392372833
2.84765625,0.000187760444538107
2.849609375,-3.43390171428796e-05
2.8515625,-0.000656980731528693
2.853515625,0.000464736045952606
2.85546875,-0.000829885785202113
2.857421875,0.000559778050367282
2.859375,-0.00105239575470545
2.861328125,0.00066269602589376
2.86328125,0.00111081720533521
2.865234375,0.0007930466238089
2.8671875,0.000572638803007795
2.869140625,0.000802014001686228
2.87109375,-0.0011510290802924
2.873046875,0.000467513098018028
2.875,-0.000121598112046806
2.876953125,0.000678262795374091
2.87890625,-0.000718277374783939
2.880859375,0.00101744322571701
2.8828125,0.000211411996077308
2.884765625,8.73790264215675e-05
2.88671875,0.000623177021423232
2.888671875,-0.000167990250861599
2.890625,0.000509230198658967
2.892578125,-0.00116395135359002
2.89453125,0.00115067472637237
2.896484375,-0.00162915442678976
2.8984375,0.000600021768648362
2.900390625,0.000310547101288343
2.90234375,-0.0001303744784018
2.904296875,0.00159808713274383
2.90625,0.00140237974540998
2.908203125,0.000905830937372223
2.91015625,0.00108979436493267
2.912109375,-0.000250755227636815
2.9140625,-0.00118795781497955
2.916015625,0.000671019660575993
2.91796875,-6.583180135959e-05
2.919921875,-0.000268172802641431
2.921875,-0.000568452129434107
2.923828125,0.000780278351744639
2.92578125,-0.000625844025583985
2.927734375,0.00163827418082601
2.9296875,0.000270868377110139
2.931640625,-0.00056421853755314
2.93359375,-1.16710549265112e-05
2.935546875,0.000636506957778884
2.9375,0.00214307090182639
2.939453125,0.000966731336973135
2.94140625,-0.000559805587851907
2.943359375,0.000247686297941371
2.9453125,0.000869486341115289
2.947265625,0.00113999616708999
2.94921875,-0.00107689521216562
2.951171875,-0.00029543509481288
2.953125,-0.000497285249219601
2.955078125,0.000836690788971077
2.95703125,0.000633625279741371
2.958984375,0.00130612450035243
2.9609375,0.000667204817820492
2.962890625,-0.00190831823949756
2.96484375,0.00132126141709262
2.966796875,0.000759370065677732
2.96875,0.00109856263617152
2.970703125,0.0008992750976715
2.97265625,0.000482702750245423
2.974609375,0.00100713480449125
2.9765625,7.07373415192028e-05
2.978515625,0.000927337239261108
2.98046875,0.00083218932317169
2.982421875,-0.000696556141988323
2.984375,0.000309472147454609
2.986328125,8.24734924510409e-05
2.98828125,0.00054087022137808
2.990234375,0.000457158261562497
2.9921875,0.000458554224804474
2.994140625,-0.000180105817967989
2.99609375,-0.000274906530157114
2.998046875,-0.00195012188431488
3,-0.000260236095553817
3.001953125,-0.000352252739166008
3.00390625,0.00105282579196562
3.005859375,0.00159211814656937
3.0078125,0.000874167926215063
3.009765625,-0.000387886970414039
3.01171875,-0.00179576606818573
3.013671875,-0.000772052711289012
3.015625,-0.00087554380361229
3.017578125,0.00120292443219339
3.01953125,-0.000598193850944505
3.021484375,0.000732116083628757
3.0234375,-0.000591786094064911
3.025390625,0.00123476445054245
3.02734375,0.00147525224827301
3.029296875,-0.000646353198928585
3.03125,0.000314961467150883
3.033203125,0.000797816664670517
3.03515625,-0.00109710234459567
3.037109375,-0.000327150571533122
3.0390625,-0.000695641563095569
3.041015625,0.00052728360134486
3.04296875,-0.00109774111213198
3.044921875,0.000729652631395359
3.046875,0.0024551870882015
3.048828125,0.000599313986054433
3.05078125,0.000246055742882881
3.052734375,0.000181530734655308
3.0546875,-7.03102389156205e-05
3.056640625,-0.000468274981638109
3.05859375,-0.00217985254408217
3.060546875,0.000404182401682245
3.0625,-0.00163217166440254
3.064453125,-8.92841253533156e-06
3.06640625,0.00105540863946635
3.068359375,-0.00167201807883351
3.0703125,-0.000255208740857983
3.072265625,0.00168906528432065
3.07421875,0.000945246225233512
3.076171875,0.000630516761852327
3.078125,-0.00143981150979802
3.080078125,0.00179470246820599
3.08203125,0.000781911630521193
3.083984375,-0.000292237983288776
3.0859375,0.000321330271903135
3.087890625,0.000539577648590056
3.08984375,-0.00158662100962905
3.091796875,-0.000898590206626906
3.09375,0.00128997931018225
3.095703125,-0.000382914828343779
3.09765625,-0.000128245913180302
3.099609375,-0.000415550030139484
3.1015625,0.000183042616804425
3.103515625,0.00169257579505499
3.10546875,-0.000334948151075468
3.107421875,-0.000321271622811641
3.109375,0.0010899647733132
3.111328125,-0.000466592492100855
3.11328125,0.00207673747611863
3.115234375,0.00159789299646028
3.1171875,0.00126503187231676
3.119140625,-0.000744995093150962
3.12109375,-0.0013621484892568
3.123046875,-0.000563329987743421
3.125,-0.00155843013637887
3.126953125,-0.000874171099344927
3.12890625,-0.000919711616271607
3.130859375,0.00033788509138335
3.1328125,0.000402964727992062
3.134765625,6.32538265761247e-06
3.13671875,-0.000129786367650575
3.138671875,-0.000527009517882184
3.140625,0.00081482719712097
3.142578125,0.000595997168662875
3.14453125,0.000932865218262312
3.146484375,0.000200266885302186
3.1484375,-0.000281868670347277
3.150390625,0.00258542918322827
3.15234375,-0.00058215296794731
3.154296875,-0.00059519853281678
3.15625,-0.000903547473866635
3.158203125,0.00020972692937654
3.16015625,0.000727159716771501
3.162109375,0.00105808292014487
3.1640625,2.48371148489794e-05
3.166015625,0.000120759405504288
3.16796875,0.000456664257743085
3.169921875,-1.31862212761987e-05
3.171875,0.000203092403294093
3.173828125,-0.000424923962154938
3.17578125,-0.00146526261638304
3.177734375,-0.000940955347786662
3.1796875,0.000224604377958844
3.181640625,0.000291815320518265
3.18359375,0.000118783738026957
3.185546875,0.00118372307108983
3.1875,-0.000852214502075975
3.189453125,0.00152082753273141
3.19140625,0.000786908281226257
3.193359375,0.00049838580969241
3.1953125,-0.000278078690735404
3.197265625,0.0004053744302534
3.19921875,-0.000694505459670607
3.201171875,0.00254537697477274
3.203125,-0.00204142344591879
3.205078125,0.00100069092928133
3.20703125,-0.000191452109430318
3.208984375,-0.00142325777412213
3.2109375,0.000663793491293415
3.212890625,0.000348569694080269
3.21484375,0.00014900861499809
3.216796875,-0.00091284272940129
3.21875,0.00043210077495391
3.220703125,-0.000233691977763936
3.22265625,-0.00113593385318926
3.224609375,0.000439856186726347
3.2265625,-0.00131363505405971
3.228515625,-0.000472222538690589
3.23046875,-0.00115095766616559
3.232421875,0.00126130284025286
3.234375,-0.00160951488585898
3.236328125,0.000199456723542518
3.23828125,0.000853805899154636
3.240234375,0.00130027500962641
3.2421875,-0.00183984816869927
3.244140625,0.00152115621617675
3.24609375,0.000434237938522836
3.248046875,-7.510835621888e-05
3.25,0.00025485554520515
3.251953125,-0.00221614650156713
3.25390625,0.0012788206382029
3.255859375,0.000961149016872123
3.2578125,-0.000296781100096271
3.259765625,-0.000706164701931858
3.26171875,0.000130368412563002
3.263671875,0.000679466988941295
3.265625,0.00129256252960782
3.267578125,-0.00144297240007488
3.26953125,-0.00181875562905963
3.271484375,0.000682131460569555
3.2734375,-0.000889262473940086
3.275390625,-0.00016497535062158
3.27734375,-0.00072358214944821
3.279296875,0.000470529646835157
3.28125,-0.000694887250187029
3.283203125,0.000468675478244399
3.28515625,-0.000116024797389979
3.287109375,-0.00251950343453249
3.2890625,-0.00153488482630447
3.291015625,8.13218679054925e-05
3.29296875,-0.00077382868848606
3.294921875,-0.00172088262520092
3.296875,-0.00163542705250828
3.298828125,5.55971154497147e-06
3.30078125,-0.000163356227976124
3.302734375,-0.00132961506303867
3.3046875,0.000106411381702081
3.306640625,0.00118190734729664
3.30859375,-0.00028508356432946
3.310546875,-0.000409597116228054
3.3125,0.000929374437441667
3.314453125,-0.000964332034618355
3.31640625,-0.000886803009734737
3.318359375,0.000769418633196464
3.3203125,0.00113753603874031
3.322265625,-0.00104561550655689
3.32421875,-0.00120891578220156
3.326171875,-0.000467190889795208
3.328125,0.00172670584482984
3.330078125,0.0016427064602112
3.33203125,-0.00164827118385279
3.333984375,-0.000330432065493281
3.3359375,-0.00135057050721878
3.337890625,5.0011008676946e-05
3.33984375,0.000747060456004558
3.341796875,-0.000864459415492726
3.34375,-0.00237953575614854
3.345703125,-0.000565480076103144
3.34765625,0.000232720263629194
3.349609375,-0.000732942633537572
3.3515625,-0.000321314464831228
3.353515625,-0.000500933853871612
3.35546875,0.000935980852027708
3.357421875,-0.000779127420413568
3.359375,-0.000706669116042996
3.361328125,0.000777843694939546
3.36328125,-0.000192415338625864
3.365234375,-0.00150720202424815
3.3671875,-0.00155648373796864
3.369140625,-0.00121479452256309
3.37109375,-1.25330894831402e-05
3.373046875,0.000285352306584641
3.375,-0.000970569163010322
3.376953125,-0.000997003555746909
3.37890625,-0.000287469974624594
3.380859375,0.000605201270914682
3.3828125,-0.00157226553051475
3.384765625,0.000497281094027474
3.38671875,-0.00052451561438452
3.388671875,3.40666679396807e-05
3.390625,-0.00132030867565565
3.392578125,-0.000608627474259299
3.39453125,-0.00142178506122286
3.396484375,-0.000170735985744539
3.3984375,0.00192355998405479
3.400390625,0.000943148712553863
3.40234375,0.00103527463894477
3.404296875,-0.00209632641554171
3.40625,-3.18960069519373e-05
3.408203125,-0.000933861580113194
3.41015625,-0.000429898445199807
3.412109375,-0.00162101435122713
3.4140625,-0.00127094944604302
3.416015625,-0.00424676741456752
3.41796875,-0.0016069119793137
3.419921875,-0.00047260647765192
3.421875,0.000227339794500702
3.423828125,0.00235338073618711
3.42578125,-0.000438508945907096
3.427734375,-0.000416811756492555
3.4296875,-0.000815929430280909
3.431640625,0.00048982659718704
3.43359375,-0.000996788347593655
3.435546875,-0.000697474195901363
3.4375,-0.00138982176388642
3.439453125,-0.00227608431209473
3.44140625,-6.8335807670235e-05
3.443359375,0.000802948615064021
3.4453125,-0.0010124647394775
3.447265625,0.000560955440014821
3.44921875,-0.00055310403161258
3.451171875,0.000927167584145531
3.453125,0.000543595697427248
3.455078125,0.000520280732431209
3.45703125,0.00177876286559856
3.458984375,0.000457268047754048
3.4609375,0.00140110755840046
3.462890625,3.43693685266898e-06
3.46484375,-0.0018687846465654
3.466796875,-0.00045364804765986
3.46875,0.0006546717798588
3.470703125,0.000306117555315892
3.47265625,0.00099139130326932
3.474609375,-0.0011182069906175
3.4765625,-0.000383732629437001
3.478515625,-0.00187442578674573
3.48046875,-0.00105414893449997
3.482421875,0.00188154451974905
3.484375,0.000588738050477025
3.486328125,0.00113737468745213
3.48828125,-0.000498699921131277
3.490234375,-0.00132674444954923
3.4921875,-0.00144282606065527
3.494140625,-0.00125244221138057
3.49609375,0.000153250266959185
3.498046875,-3.43136606125521e-05
3.5,0.000683648953397449
3.501953125,0.000304482763249051
3.50390625,-0.000816247875844969
3.505859375,0.00121849967287533
3.5078125,0.000110570791570875
3.509765625,0.00240516659097136
3.51171875,2.39090414091003e-05
3.513671875,0.00174752880609334
3.515625,0.00085215460626045
3.517578125,-0.000730150510528235
3.51953125,0.000557446238555259
3.521484375,0.000816082217243003
3.5234375,-0.00160878735000047
3.525390625,-0.00079147311970165
3.52734375,0.00110819101654396
3.529296875,0.00128391535973247
